Arizona,Ark Little Rock,0.81559550685432303
Cincinnati,Wisconsin,0.51957834077981557
Cincinnati,Xavier,0.24655890236903028
Cincinnati,Yale,0.73180125911867222
Colorado,Connecticut,0.25195858998118903
Colorado,CS Bakersfield,0.56874632350259446
Colorado,Dayton,0.66598442446358086
Colorado,Duke,0.18433282268002951
Colorado,F Dickinson,0.84931540832520058
Colorado,FL Gulf Coast,0.82788700738127274
Colorado,Fresno St,0.24069205481734701
Colorado,Gonzaga,0.49765289970191245
Colorado,Hampton,0.84141870223539239
Colorado,Hawaii,0.40991814598503534
Colorado,Holy Cross,0.5936530240735941
Colorado,Indiana,0.19019519218952219
Colorado,Iona,0.41732908438471839
Colorado,Iowa,0.25234193731075832
Colorado,Iowa St,0.29684374116871703
Colorado,Kansas,0.17908646557572133
Colorado,Kentucky,0.2338222748165652
Colorado,Maryland,0.24062052071672058
Colorado,Miami FL,0.18870609319059667
Colorado,Michigan,0.21854753118142095
Colorado,Michigan St,0.43166003447993273
Colorado,MTSU,0.74613872745977261
Colorado,North Carolina,0.431788373092857
Colorado,Northern Iowa,0.28765569505345856
Colorado,Notre Dame,0.54825455681205404
Colorado,Oklahoma,0.48691635511031162
Colorado,Oregon,0.18440848220323719
Colorado,Oregon St,0.49374079430162998
Colorado,Pittsburgh,0.3059465376520269
Colorado,Providence,0.4490089256062112
Colorado,Purdue,0.240166639353076
Colorado,S Dakota St,0.67591353347434047
Colorado,Seton Hall,0.49976782138255416
Colorado,SF Austin,0.28642598977261402
Colorado,Southern Univ,0.85488158389243241
Colorado,St Joseph's PA,0.27608542397491709
Colorado,Stony Brook,0.76075765598376455
Colorado,Syracuse,0.61348055835188309
Colorado,Temple,0.28172498775088817
Colorado,Texas,0.25162024460542975
Colorado,Texas A&M,0.49431009366789974
Colorado,Texas Tech,0.34159337290209668
Colorado,Tulsa,0.28581098006036643
Colorado,UNC Asheville,0.83988488911020198
Colorado,UNC Wilmington,0.43148876156652954
Colorado,USC,0.29419823342027418
Colorado,Utah,0.19145506618021424
Colorado,VA Commonwealth,0.2093520053109767
Colorado,Vanderbilt,0.36800142697273386
Colorado,Villanova,0.13178797234147777
Colorado,Virginia,0.3829015491979435
Colorado,Weber St,0.45605377280132608
Colorado,West Virginia,0.18404029771030039
Colorado,WI Green Bay,0.42920701197922484
Colorado,Wichita St,0.50767164285281541
Colorado,Wisconsin,0.24588444621329036
Colorado,Xavier,0.48542608913475127
Colorado,Yale,0.68162220761995895
Connecticut,CS Bakersfield,0.8275719816388547
Connecticut,Dayton,0.53387588182030488
Connecticut,Duke,0.39030128004084913
Connecticut,F Dickinson,0.85993547131375014
Connecticut,FL Gulf Coast,0.83760113130101721
Connecticut,Fresno St,0.66476156430672795
Connecticut,Gonzaga,0.46313623340103505
Connecticut,Hampton,0.85071551658095401
Connecticut,Hawaii,0.63670427566845178
Connecticut,Holy Cross,0.50625200574347162
Connecticut,Indiana,0.45161140695425095
Connecticut,Iona,0.39474973528555002
Connecticut,Iowa,0.61612873523259326
Connecticut,Iowa St,0.21234337789924401
Connecticut,Kansas,0.38220287492231941
Connecticut,Kentucky,0.23795298788779673
Connecticut,Maryland,0.50226563612549124
Connecticut,Miami FL,0.39919954023563131
Connecticut,Michigan,0.63722904775182465
Connecticut,Michigan St,0.23509872227194137
Connecticut,MTSU,0.42411944295527387
Connecticut,North Carolina,0.23583625466116348
Connecticut,Northern Iowa,0.66113545614946478
Connecticut,Notre Dame,0.51368565967126256
Connecticut,Oklahoma,0.29322302588105686
Connecticut,Oregon,0.18892857313437589
Connecticut,Oregon St,0.41835971349429646
Connecticut,Pittsburgh,0.27060239078689974
Connecticut,Providence,0.46316767156919353
Connecticut,Purdue,0.15119038121464354
Connecticut,S Dakota St,0.40381924776827455
Connecticut,Seton Hall,0.4653133850792458
Connecticut,SF Austin,0.60972694617805234
Connecticut,Southern Univ,0.813820265389952
Connecticut,St Joseph's PA,0.59690249690921948
Connecticut,Stony Brook,0.73791822269206586
Connecticut,Syracuse,0.53073297781169093
Connecticut,Temple,0.65386338746538808
Connecticut,Texas,0.46606893749170164
Connecticut,Texas A&M,0.30568382718219056
Connecticut,Texas Tech,0.71582982000024198
Connecticut,Tulsa,0.65891047950871218
Connecticut,UNC Asheville,0.79374072130338147
Connecticut,UNC Wilmington,0.65955914458911713
Connecticut,USC,0.36873260873028213
Connecticut,Utah,0.45326266639673868
Connecticut,VA Commonwealth,0.52517613757756432
Connecticut,Vanderbilt,0.68666896512862929
Connecticut,Villanova,0.18573739116693405
Connecticut,Virginia,0.18700425472022278
Connecticut,Weber St,0.82798239475513502
Connecticut,West Virginia,0.18933434488131889
Connecticut,WI Green Bay,0.65722651905638307
Connecticut,Wichita St,0.47381145585896622
Connecticut,Wisconsin,0.51052945148486684
Connecticut,Xavier,0.24146792908883422
Connecticut,Yale,0.65969683135581492
CS Bakersfield,Dayton,0.12692062529613765
CS Bakersfield,Duke,0.17246591258989111
CS Bakersfield,F Dickinson,0.69263896578030015
CS Bakersfield,FL Gulf Coast,0.23685769144828397
CS Bakersfield,Fresno St,0.1801088793876455
CS Bakersfield,Gonzaga,0.17564617284209888
CS Bakersfield,Hampton,0.26311416927862036
CS Bakersfield,Hawaii,0.13324846449117234
CS Bakersfield,Holy Cross,0.63327755153194643
CS Bakersfield,Indiana,0.12286008387622399
CS Bakersfield,Iona,0.13484981101727139
CS Bakersfield,Iowa,0.12489353632829911
CS Bakersfield,Iowa St,0.22356466115893314
CS Bakersfield,Kansas,0.12097432727504846
CS Bakersfield,Kentucky,0.12304456727640824
CS Bakersfield,Maryland,0.17378816901723371
CS Bakersfield,Miami FL,0.17338456732236052
CS Bakersfield,Michigan,0.12686950968453073
CS Bakersfield,Michigan St,0.1227299993128166
CS Bakersfield,MTSU,0.3908500727381683
CS Bakersfield,North Carolina,0.12190953711408251
CS Bakersfield,Northern Iowa,0.12912639889337857
CS Bakersfield,Notre Dame,0.17461617761725873
CS Bakersfield,Oklahoma,0.12313544472615653
CS Bakersfield,Oregon,0.12295848091820573
CS Bakersfield,Oregon St,0.28050568800004883
CS Bakersfield,Pittsburgh,0.12519091463751802
CS Bakersfield,Providence,0.12485256380410478
CS Bakersfield,Purdue,0.17324713336842734
CS Bakersfield,S Dakota St,0.13639741921334747
CS Bakersfield,Seton Hall,0.17536445596958189
CS Bakersfield,SF Austin,0.1789552639210637
CS Bakersfield,Southern Univ,0.50191494680181681
CS Bakersfield,St Joseph's PA,0.1777382124292847
CS Bakersfield,Stony Brook,0.49400706344266243
CS Bakersfield,Syracuse,0.12609912440317986
CS Bakersfield,Temple,0.17864036754892165
CS Bakersfield,Texas,0.12515550558869803
CS Bakersfield,Texas A&M,0.12409345279119446
CS Bakersfield,Texas Tech,0.12992407911507309
CS Bakersfield,Tulsa,0.17910780248701805
CS Bakersfield,UNC Asheville,0.40678399882944383
CS Bakersfield,UNC Wilmington,0.18735434558903225
CS Bakersfield,USC,0.23153242572052884
CS Bakersfield,Utah,0.22397643497003578
CS Bakersfield,VA Commonwealth,0.12568713198297934
CS Bakersfield,Vanderbilt,0.12666991014295859
CS Bakersfield,Villanova,0.17203578173190653
CS Bakersfield,Virginia,0.12312844474902608
CS Bakersfield,Weber St,0.21799723740897281
CS Bakersfield,West Virginia,0.17244294827436596
CS Bakersfield,WI Green Bay,0.23667330074095555
CS Bakersfield,Wichita St,0.17575032618836656
CS Bakersfield,Wisconsin,0.17524606129872977
CS Bakersfield,Xavier,0.12285926013731394
CS Bakersfield,Yale,0.43786701025954888
Dayton,Duke,0.13521338983885778
Dayton,F Dickinson,0.85496378504235016
Dayton,FL Gulf Coast,0.7843795884904865
Dayton,Fresno St,0.29759715619920146
Dayton,Gonzaga,0.15106533633404251
Dayton,Hampton,0.84360742378326603
Dayton,Hawaii,0.41781370642462579
Dayton,Holy Cross,0.85034365330265871
Dayton,Indiana,0.24266948699778579
Dayton,Iona,0.42549097861365937
Dayton,Iowa,0.30630456441318865
Dayton,Iowa St,0.1502753830172161
Dayton,Kansas,0.17985430084708709
Dayton,Kentucky,0.23486168123114165
Dayton,Maryland,0.2431406497478982
Dayton,Miami FL,0.24090411223627206
Dayton,Michigan,0.52371773587436576
Dayton,Michigan St,0.18258497014150771
Dayton,MTSU,0.70477937798236423
Dayton,North Carolina,0.13285350458993889
Dayton,Northern Iowa,0.64436064922021707
Dayton,Notre Dame,0.20179405356199212
Dayton,Oklahoma,0.13800559659659839
Dayton,Oregon,0.18535795534134109
Dayton,Oregon St,0.60083580212931542
Dayton,Pittsburgh,0.3599109145675643
Dayton,Providence,0.35258472256818579
Dayton,Purdue,0.24262691017428775
Dayton,S Dakota St,0.7343132950757012
Dayton,Seton Hall,0.20348994627099698
Dayton,SF Austin,0.39307093002990601
Dayton,Southern Univ,0.80963594431095509
Dayton,St Joseph's PA,0.23192196975809795
Dayton,Stony Brook,0.61929106656285193
Dayton,Syracuse,0.56821606087610388
Dayton,Temple,0.53798621400364421
Dayton,Texas,0.55551028611643805
Dayton,Texas A&M,0.19726028261118439
Dayton,Texas Tech,0.34855579805817272
Dayton,Tulsa,0.64238864437306342
Dayton,UNC Asheville,0.83522106053225897
Dayton,UNC Wilmington,0.43999634712787233
Dayton,USC,0.25126378234684021
Dayton,Utah,0.24382478477604008
Dayton,VA Commonwealth,0.26366059258424412
Dayton,Vanderbilt,0.37316734034192134
Dayton,Villanova,0.23280310573498453
Dayton,Virginia,0.18395413796347748
Dayton,Weber St,0.81288185493533271
Dayton,West Virginia,0.23489490219186082
Dayton,WI Green Bay,0.33767685129937675
Dayton,Wichita St,0.66234035646900846
Dayton,Wisconsin,0.1990809061303504
Dayton,Xavier,0.23639469662720067
Dayton,Yale,0.69013331362454933
Duke,F Dickinson,0.87164758781703933
Duke,FL Gulf Coast,0.55913544086829337
Duke,Fresno St,0.76528027440439883
Duke,Gonzaga,0.39844581587001304
Duke,Hampton,0.86847771043405786
Duke,Hawaii,0.78720110177970104
Duke,Holy Cross,0.87018732636444873
Duke,Indiana,0.57979076571030752
Duke,Iona,0.79452859912927576
Duke,Iowa,0.70280020147820577
Duke,Iowa St,0.5974588669851022
Duke,Kansas,0.1420004072866812
Duke,Kentucky,0.15670792513067167
Duke,Maryland,0.63076553043580452
Duke,Miami FL,0.32630206185888172
Duke,Michigan,0.33260602354484148
Duke,Michigan St,0.24811049206020153
Duke,MTSU,0.71840193107833994
Duke,North Carolina,0.55060793899232041
Duke,Northern Iowa,0.56134088543990424
Duke,Notre Dame,0.59935115507739223
Duke,Oklahoma,0.56726973645238754
Duke,Oregon,0.15921322013357925
Duke,Oregon St,0.6690935376845849
Duke,Pittsburgh,0.35958102815602577
Duke,Providence,0.34808117065524408
Duke,Purdue,0.62896496998040208
Duke,S Dakota St,0.80236765732597071
Duke,Seton Hall,0.60181218325744534
Duke,SF Austin,0.60982223662399226
Duke,Southern Univ,0.87345463911613397
Duke,St Joseph's PA,0.34486169075061102
Duke,Stony Brook,0.73026271364364259
Duke,Syracuse,0.42405539785505886
Duke,Temple,0.70309017922104255
Duke,Texas,0.65249823363044201
Duke,Texas A&M,0.33594789771389766
Duke,Texas Tech,0.71642223254184101
Duke,Tulsa,0.65887373125621651
Duke,UNC Asheville,0.86539735486340741
Duke,UNC Wilmington,0.55715108937645297
Duke,USC,0.76943848819601324
Duke,Utah,0.68338428471733681
Duke,VA Commonwealth,0.31620378248476533
Duke,Vanderbilt,0.33202708997587121
Duke,Villanova,0.2486848795878622
Duke,Virginia,0.25492304409076227
Duke,Weber St,0.84737934778001267
Duke,West Virginia,0.25846197110300051
Duke,WI Green Bay,0.80520222363363292
Duke,Wichita St,0.66406902100682663
Duke,Wisconsin,0.64459435367053874
Duke,Xavier,0.26302445316942002
Duke,Yale,0.80736424857878286
F Dickinson,FL Gulf Coast,0.49668507511416748
F Dickinson,Fresno St,0.12414653048867105
F Dickinson,Gonzaga,0.12172297984724839
F Dickinson,Hampton,0.26065851583304323
F Dickinson,Hawaii,0.12580058734634841
F Dickinson,Holy Cross,0.32253536971250185
F Dickinson,Indiana,0.12060926390214648
F Dickinson,Iona,0.12669375900710705
F Dickinson,Iowa,0.12250356321908869
F Dickinson,Iowa St,0.1210903691167481
F Dickinson,Kansas,0.11924632789034043
F Dickinson,Kentucky,0.12060236238635241
F Dickinson,Maryland,0.17095771615085117
F Dickinson,Miami FL,0.12079517868080251
F Dickinson,Michigan,0.12387220403089276
F Dickinson,Michigan St,0.12058083088889215
F Dickinson,MTSU,0.12894837624289757
F Dickinson,North Carolina,0.11958152197411259
F Dickinson,Northern Iowa,0.12486663553657684
F Dickinson,Notre Dame,0.12183883396588584
F Dickinson,Oklahoma,0.12052099968563436
F Dickinson,Oregon,0.12039468095939182
F Dickinson,Oregon St,0.12465738929915163
F Dickinson,Pittsburgh,0.12279388873280959
F Dickinson,Providence,0.12252770830271358
F Dickinson,Purdue,0.12090393021455555
F Dickinson,S Dakota St,0.12722263676349277
F Dickinson,Seton Hall,0.12194368749388113
F Dickinson,SF Austin,0.12431910830264957
F Dickinson,Southern Univ,0.38534263997153539
F Dickinson,St Joseph's PA,0.12445965517542842
F Dickinson,Stony Brook,0.33086903661274275
F Dickinson,Syracuse,0.12318694458585086
F Dickinson,Temple,0.1250403325170375
F Dickinson,Texas,0.1228694973589336
F Dickinson,Texas A&M,0.12195911685783668
F Dickinson,Texas Tech,0.42475635633620179
F Dickinson,Tulsa,0.17441835908500247
F Dickinson,UNC Asheville,0.30729737931907741
F Dickinson,UNC Wilmington,0.37804123507582166
F Dickinson,USC,0.52529157945042437
F Dickinson,Utah,0.12111538009828848
F Dickinson,VA Commonwealth,0.12285141980865909
F Dickinson,Vanderbilt,0.12289721318361586
F Dickinson,Villanova,0.11994060366592256
F Dickinson,Virginia,0.12054891727888072
F Dickinson,Weber St,0.13914762948278192
F Dickinson,West Virginia,0.12036455554775702
F Dickinson,WI Green Bay,0.17746701795202202
F Dickinson,Wichita St,0.12339500754356676
F Dickinson,Wisconsin,0.17163243611715506
F Dickinson,Xavier,0.1204586073418132
F Dickinson,Yale,0.17807935895893384
FL Gulf Coast,Fresno St,0.17919549533576223
FL Gulf Coast,Gonzaga,0.17504953039895055
FL Gulf Coast,Hampton,0.60617572318670454
FL Gulf Coast,Hawaii,0.23197154387869431
FL Gulf Coast,Holy Cross,0.67572051025312196
FL Gulf Coast,Indiana,0.12267136608621174
FL Gulf Coast,Iona,0.13341261741604921
FL Gulf Coast,Iowa,0.17468293424292047
FL Gulf Coast,Iowa St,0.12339604690890427
FL Gulf Coast,Kansas,0.17087839221711476
FL Gulf Coast,Kentucky,0.12282369996733895
FL Gulf Coast,Maryland,0.12346060128145189
FL Gulf Coast,Miami FL,0.12313157822221749
FL Gulf Coast,Michigan,0.12646269072512351
FL Gulf Coast,Michigan St,0.12258218631483968
FL Gulf Coast,MTSU,0.23864246074518475
FL Gulf Coast,North Carolina,0.12172217041600335
FL Gulf Coast,Northern Iowa,0.37840802145608132
FL Gulf Coast,Notre Dame,0.1241870365234853
FL Gulf Coast,Oklahoma,0.17290886289294055
FL Gulf Coast,Oregon,0.12270364141464517
FL Gulf Coast,Oregon St,0.12962405403552812
FL Gulf Coast,Pittsburgh,0.12494062827992643
FL Gulf Coast,Providence,0.17452502513150536
FL Gulf Coast,Purdue,0.12299987381050156
FL Gulf Coast,S Dakota St,0.23476277912286281
FL Gulf Coast,Seton Hall,0.12482239578013778
FL Gulf Coast,SF Austin,0.12822586466249541
FL Gulf Coast,Southern Univ,0.44413741381006239
FL Gulf Coast,St Joseph's PA,0.42720166188513475
FL Gulf Coast,Stony Brook,0.14191376078425108
FL Gulf Coast,Syracuse,0.12573040824928294
FL Gulf Coast,Temple,0.12801908841062432
FL Gulf Coast,Texas,0.42496110692711042
FL Gulf Coast,Texas A&M,0.12399003523451717
FL Gulf Coast,Texas Tech,0.37911640823687609
FL Gulf Coast,Tulsa,0.128391841373795
FL Gulf Coast,UNC Asheville,0.60011650632455249
FL Gulf Coast,UNC Wilmington,0.43567063172835341
FL Gulf Coast,USC,0.43055302775744664
FL Gulf Coast,Utah,0.17363633045349752
FL Gulf Coast,VA Commonwealth,0.3753890671073426
FL Gulf Coast,Vanderbilt,0.42622963696353089
FL Gulf Coast,Villanova,0.12190315792751236
FL Gulf Coast,Virginia,0.12287475739563394
FL Gulf Coast,Weber St,0.51381084727981052
FL Gulf Coast,West Virginia,0.12230267601706876
FL Gulf Coast,WI Green Bay,0.48500750548844118
FL Gulf Coast,Wichita St,0.12549204356836582
FL Gulf Coast,Wisconsin,0.17470135610192616
FL Gulf Coast,Xavier,0.17268387608050206
FL Gulf Coast,Yale,0.18618111402259396
Fresno St,Gonzaga,0.23904004032770512
Fresno St,Hampton,0.82644416560627199
Fresno St,Hawaii,0.38182425479174387
Fresno St,Holy Cross,0.77184092927815473
Fresno St,Indiana,0.23418141911518298
Fresno St,Iona,0.58777251813902354
Fresno St,Iowa,0.28947147924841199
Fresno St,Iowa St,0.18807177370721639
Fresno St,Kansas,0.12605725004919879
Fresno St,Kentucky,0.17981682171611035
Fresno St,Maryland,0.23421529243650763
Fresno St,Miami FL,0.18325214766815401
Fresno St,Michigan,0.24932679583706924
Fresno St,Michigan St,0.47842116474648055
Fresno St,MTSU,0.61245106001606209
Fresno St,North Carolina,0.3780599489762928
Fresno St,Northern Iowa,0.61498805987227212
Fresno St,Notre Dame,0.48844111298565096
Fresno St,Oklahoma,0.4818056764849824
Fresno St,Oregon,0.18010317640881846
Fresno St,Oregon St,0.36942046380148552
Fresno St,Pittsburgh,0.1922142564035822
Fresno St,Providence,0.43849218490354563
Fresno St,Purdue,0.28419971548079526
Fresno St,S Dakota St,0.64484536372787427
Fresno St,Seton Hall,0.18943509187166507
Fresno St,SF Austin,0.21400525486926159
Fresno St,Southern Univ,0.8385977246931644
Fresno St,St Joseph's PA,0.20638006037993362
Fresno St,Stony Brook,0.32615690695837962
Fresno St,Syracuse,0.24691955992093756
Fresno St,Temple,0.20931551733153445
Fresno St,Texas,0.1898642988509695
Fresno St,Texas A&M,0.18610065298889628
Fresno St,Texas Tech,0.21784486613524612
Fresno St,Tulsa,0.21366492481058036
Fresno St,UNC Asheville,0.77128996599743627
Fresno St,UNC Wilmington,0.59959269012615546
Fresno St,USC,0.27000576235455814
Fresno St,Utah,0.2351421958925069
Fresno St,VA Commonwealth,0.19403447254967288
Fresno St,Vanderbilt,0.60122660305791165
Fresno St,Villanova,0.12813649390934423
Fresno St,Virginia,0.47902996043165069
Fresno St,Weber St,0.77456691021396618
Fresno St,West Virginia,0.23000584145949285
Fresno St,WI Green Bay,0.34761838469029416
Fresno St,Wichita St,0.14282214237487811
Fresno St,Wisconsin,0.2377882862628013
Fresno St,Xavier,0.48084534725097594
Fresno St,Yale,0.39969614531637387
Gonzaga,Hampton,0.85712208259037881
Gonzaga,Hawaii,0.69777763904494661
Gonzaga,Holy Cross,0.61066136793388481
Gonzaga,Indiana,0.30663008551448556
Gonzaga,Iona,0.50587213965597821
Gonzaga,Iowa,0.32284325108310535
Gonzaga,Iowa St,0.26873088059708106
Gonzaga,Kansas,0.48314331051387149
Gonzaga,Kentucky,0.34147763891277394
Gonzaga,Maryland,0.60734700946796516
Gonzaga,Miami FL,0.20443011622084678
Gonzaga,Michigan,0.59599355654888031
Gonzaga,Michigan St,0.18666000337305527
Gonzaga,MTSU,0.68470676481686565
Gonzaga,North Carolina,0.33760238452215868
Gonzaga,Northern Iowa,0.57146925238712365
Gonzaga,Notre Dame,0.47018778385438492
Gonzaga,Oklahoma,0.59803919172482223
Gonzaga,Oregon,0.59281447051108094
Gonzaga,Oregon St,0.72899842552963912
Gonzaga,Pittsburgh,0.52781895662703204
Gonzaga,Providence,0.51951336875825671
Gonzaga,Purdue,0.60612697077700861
Gonzaga,S Dakota St,0.7148987553259244
Gonzaga,Seton Hall,0.42199117645670792
Gonzaga,SF Austin,0.62000979180761473
Gonzaga,Southern Univ,0.86705882397601641
Gonzaga,St Joseph's PA,0.65641092339076357
Gonzaga,Stony Brook,0.74857260639382273
Gonzaga,Syracuse,0.33896773120024393
Gonzaga,Temple,0.71379799511583386
Gonzaga,Texas,0.47273198898513069
Gonzaga,Texas A&M,0.26110057536004372
Gonzaga,Texas Tech,0.62637028098832226
Gonzaga,Tulsa,0.61913502361802641
Gonzaga,UNC Asheville,0.80145062035899717
Gonzaga,UNC Wilmington,0.42055937924869746
Gonzaga,USC,0.67934995049865576
Gonzaga,Utah,0.25912423470737789
Gonzaga,VA Commonwealth,0.63285914990541037
Gonzaga,Vanderbilt,0.54542841584832669
Gonzaga,Villanova,0.28678750671362668
Gonzaga,Virginia,0.14043040988233113
Gonzaga,Weber St,0.82669428096827913
Gonzaga,West Virginia,0.49325530860444744
Gonzaga,WI Green Bay,0.51826179658490357
Gonzaga,Wichita St,0.58131660932316798
Gonzaga,Wisconsin,0.56682727100098151
Gonzaga,Xavier,0.54592767700801037
Gonzaga,Yale,0.62069326118985535
Hampton,Hawaii,0.22924144725703999
Hampton,Holy Cross,0.34952888737354526
Hampton,Indiana,0.12217245875686694
Hampton,Iona,0.43036007346276073
Hampton,Iowa,0.1237226237684987
Hampton,Iowa St,0.17316690029472842
Hampton,Kansas,0.12018245812621971
Hampton,Kentucky,0.12176481892736922
Hampton,Maryland,0.12266943717275298
Hampton,Miami FL,0.12243922440262826
Hampton,Michigan,0.12541078881966591
Hampton,Michigan St,0.12164443531714264
Hampton,MTSU,0.23421812106138831
Hampton,North Carolina,0.12064883945861693
Hampton,Northern Iowa,0.12629742177719497
Hampton,Notre Dame,0.12400674362840824
Hampton,Oklahoma,0.12193763792580752
Hampton,Oregon,0.12162956000642558
Hampton,Oregon St,0.12708412772586064
Hampton,Pittsburgh,0.12385191539213221
Hampton,Providence,0.17439863976153591
Hampton,Purdue,0.17278622976193242
Hampton,S Dakota St,0.23138631867257214
Hampton,Seton Hall,0.12420481667077543
Hampton,SF Austin,0.12601910220555906
Hampton,Southern Univ,0.61608487793688638
Hampton,St Joseph's PA,0.1254895027013726
Hampton,Stony Brook,0.43666479629256133
Hampton,Syracuse,0.12459296813989769
Hampton,Temple,0.1261214612264758
Hampton,Texas,0.17477438968257764
Hampton,Texas A&M,0.17361648817359165
Hampton,Texas Tech,0.12675873573623847
Hampton,Tulsa,0.12628654959005875
Hampton,UNC Asheville,0.27817905657835817
Hampton,UNC Wilmington,0.38212400912373512
Hampton,USC,0.17814392356806452
Hampton,Utah,0.12297154989325441
Hampton,VA Commonwealth,0.1243311436217103
Hampton,Vanderbilt,0.12470822496984225
Hampton,Villanova,0.12099677177274555
Hampton,Virginia,0.12176333459618706
Hampton,Weber St,0.3004089514362871
Hampton,West Virginia,0.12151485754974135
Hampton,WI Green Bay,0.43157587470152098
Hampton,Wichita St,0.17536424441322995
Hampton,Wisconsin,0.12376084354428582
Hampton,Xavier,0.12177358705398079
Hampton,Yale,0.18247488707462536
Hawaii,Holy Cross,0.82967657261810235
Hawaii,Indiana,0.13230578728074721
Hawaii,Iona,0.67661658265909619
Hawaii,Iowa,0.18746347777129682
Hawaii,Iowa St,0.43564577143431482
Hawaii,Kansas,0.1247120177998486
Hawaii,Kentucky,0.22799907087389878
Hawaii,Maryland,0.43220883233158952
Hawaii,Miami FL,0.43124271032177242
Hawaii,Michigan,0.44428879312845015
Hawaii,Michigan St,0.12683464375913472
Hawaii,MTSU,0.64879628904317721
Hawaii,North Carolina,0.12635938266734559
Hawaii,Northern Iowa,0.55400111609783709
Hawaii,Notre Dame,0.13601225497776848
Hawaii,Oklahoma,0.22993697531853929
Hawaii,Oregon,0.1782308516343008
Hawaii,Oregon St,0.25931130075425768
Hawaii,Pittsburgh,0.23849710848757955
Hawaii,Providence,0.18630568354633581
Hawaii,Purdue,0.18211267616760513
Hawaii,S Dakota St,0.53288742918865051
Hawaii,Seton Hall,0.13695753679682038
Hawaii,SF Austin,0.25482863473134715
Hawaii,Southern Univ,0.83857949915704488
Hawaii,St Joseph's PA,0.4972663889515006
Hawaii,Stony Brook,0.31154875735664561
Hawaii,Syracuse,0.39205995111155573
Hawaii,Temple,0.20017279865297605
Hawaii,Texas,0.18769163964929297
Hawaii,Texas A&M,0.18422008091350731
Hawaii,Texas Tech,0.20701429332760879
