Arizona,Ark Little Rock,0.81559550685432303
Hawaii,Tulsa,0.50392736244897551
Hawaii,UNC Asheville,0.75786355391619176
Hawaii,UNC Wilmington,0.53715616029635749
Hawaii,USC,0.20990899791582115
Hawaii,Utah,0.18294280144867309
Hawaii,VA Commonwealth,0.4400937575973452
Hawaii,Vanderbilt,0.19349042221538232
Hawaii,Villanova,0.12651828932677217
Hawaii,Virginia,0.12728127724057836
Hawaii,Weber St,0.70921686606465495
Hawaii,West Virginia,0.12841363679944662
Hawaii,WI Green Bay,0.38536398214438328
Hawaii,Wichita St,0.33982224128587568
Hawaii,Wisconsin,0.18522542350990553
Hawaii,Xavier,0.17914206226074847
Hawaii,Yale,0.63724202958680287
Holy Cross,Indiana,0.17052089406298809
Holy Cross,Iona,0.12846040308102818
Holy Cross,Iowa,0.12267845823223195
Holy Cross,Iowa St,0.12115837918107757
Holy Cross,Kansas,0.168955461405734
Holy Cross,Kentucky,0.12035979457812641
Holy Cross,Maryland,0.12092427524765607
Holy Cross,Miami FL,0.12069260673585773
Holy Cross,Michigan,0.12437253125503284
Holy Cross,Michigan St,0.12031093765403096
Holy Cross,MTSU,0.18164953106839463
Holy Cross,North Carolina,0.11930971297903202
Holy Cross,Northern Iowa,0.17549679722502229
Holy Cross,Notre Dame,0.12206144276342529
Holy Cross,Oklahoma,0.12034500496596538
Holy Cross,Oregon,0.12017276261798733
Holy Cross,Oregon St,0.42528079100019889
Holy Cross,Pittsburgh,0.122940672830995
Holy Cross,Providence,0.12269268409294677
Holy Cross,Purdue,0.12089284982703331
Holy Cross,S Dakota St,0.17915044658167453
Holy Cross,Seton Hall,0.12215450665227216
Holy Cross,SF Austin,0.17466950642999504
Holy Cross,Southern Univ,0.35140213378306451
Holy Cross,St Joseph's PA,0.12493356870436222
Holy Cross,Stony Brook,0.23425782421947544
Holy Cross,Syracuse,0.1236115654481114
Holy Cross,Temple,0.12538832612185033
Holy Cross,Texas,0.12303795087797466
Holy Cross,Texas A&M,0.12196538095075493
Holy Cross,Texas Tech,0.37535392142972063
Holy Cross,Tulsa,0.37492062053951936
Holy Cross,UNC Asheville,0.46730041409104683
Holy Cross,UNC Wilmington,0.13015083757863294
Holy Cross,USC,0.37631156630805324
Holy Cross,Utah,0.12109782942790968
Holy Cross,VA Commonwealth,0.12310542246202376
Holy Cross,Vanderbilt,0.42318683181051087
Holy Cross,Villanova,0.11968215847659588
Holy Cross,Virginia,0.12032591152372643
Holy Cross,Weber St,0.14529349275408526
Holy Cross,West Virginia,0.12012233169006206
Holy Cross,WI Green Bay,0.17949237310178023
Holy Cross,Wichita St,0.12371710766478769
Holy Cross,Wisconsin,0.12176784510534888
Holy Cross,Xavier,0.12025792748941543
Holy Cross,Yale,0.13031931925214357
Indiana,Iona,0.7295920556593356
Indiana,Iowa,0.58969847969779643
Indiana,Iowa St,0.6348440295879757
Indiana,Kansas,0.53816704153956429
Indiana,Kentucky,0.24903131279977397
Indiana,Maryland,0.62034880123513136
Indiana,Miami FL,0.31654950446741792
Indiana,Michigan,0.6171041330445568
Indiana,Michigan St,0.19248813773063916
Indiana,MTSU,0.80596294433277071
Indiana,North Carolina,0.19415502841383675
Indiana,Northern Iowa,0.74510591699208784
Indiana,Notre Dame,0.6365627365787071
Indiana,Oklahoma,0.50792936689135793
Indiana,Oregon,0.50091992422840748
Indiana,Oregon St,0.75295657011579986
Indiana,Pittsburgh,0.54578325452677068
Indiana,Providence,0.58553047679438297
Indiana,Purdue,0.51879642395362868
Indiana,S Dakota St,0.78808975177000362
Indiana,Seton Hall,0.38876384457889723
Indiana,SF Austin,0.69358365068860339
Indiana,Southern Univ,0.87172755847373873
Indiana,St Joseph's PA,0.6788388264502293
Indiana,Stony Brook,0.56744507853996085
Indiana,Syracuse,0.5590541137017675
Indiana,Temple,0.58689447684118368
Indiana,Texas,0.63947140715552997
Indiana,Texas A&M,0.47492636769456359
Indiana,Texas Tech,0.75023687023138974
Indiana,Tulsa,0.74263449004184368
Indiana,UNC Asheville,0.86009130333831574
Indiana,UNC Wilmington,0.74332574936592788
Indiana,USC,0.70328931468499811
Indiana,Utah,0.57261027836136991
Indiana,VA Commonwealth,0.55181825530268536
Indiana,Vanderbilt,0.66652953521179636
Indiana,Villanova,0.24303943830922831
Indiana,Virginia,0.19764081552963075
Indiana,Weber St,0.84930706496283315
Indiana,West Virginia,0.50166347733461025
Indiana,WI Green Bay,0.79119954028517936
Indiana,Wichita St,0.6499006376341413
Indiana,Wisconsin,0.38236661198230026
Indiana,Xavier,0.40510785533415522
Indiana,Yale,0.49344195951082304
Iona,Iowa,0.23704387583717929
Iona,Iowa St,0.18525965364221597
Iona,Kansas,0.12474892798522583
Iona,Kentucky,0.17793579530541953
Iona,Maryland,0.18197355684491662
Iona,Miami FL,0.28104924322096836
Iona,Michigan,0.44365064402540166
Iona,Michigan St,0.12682900899287791
Iona,MTSU,0.54576779400229425
Iona,North Carolina,0.12632795517935297
Iona,Northern Iowa,0.15322371516176564
Iona,Notre Dame,0.2356268934609011
Iona,Oklahoma,0.22977887157720461
Iona,Oregon,0.22815132718295533
Iona,Oregon St,0.15838938788825391
Iona,Pittsburgh,0.18806164300407946
Iona,Providence,0.18594125210267809
Iona,Purdue,0.23187684319732169
Iona,S Dakota St,0.48033433352348337
Iona,Seton Hall,0.23653721605198666
Iona,SF Austin,0.25401891070570226
Iona,Southern Univ,0.73916130953065107
Iona,St Joseph's PA,0.29668530453900133
Iona,Stony Brook,0.35823041496232222
Iona,Syracuse,0.14148766038173607
Iona,Temple,0.24932414359103625
Iona,Texas,0.18727850361167131
Iona,Texas A&M,0.18393734546937429
Iona,Texas Tech,0.25615398600597056
Iona,Tulsa,0.25315205649509798
Iona,UNC Asheville,0.55487958145664462
Iona,UNC Wilmington,0.28447256856570802
Iona,USC,0.15891490316564238
Iona,Utah,0.23268100251874263
Iona,VA Commonwealth,0.13960186832374991
Iona,Vanderbilt,0.19301235922772114
Iona,Villanova,0.22649770218995297
Iona,Virginia,0.17725432404995989
Iona,Weber St,0.65549851626848699
Iona,West Virginia,0.22834016023248255
Iona,WI Green Bay,0.28273066304920091
Iona,Wichita St,0.23932600642355301
Iona,Wisconsin,0.434873195007493
Iona,Xavier,0.27903603590443837
Iona,Yale,0.63455366394303359
Iowa,Iowa St,0.21654937109863318
Iowa,Kansas,0.13383542141030105
Iowa,Kentucky,0.14020754628307106
Iowa,Maryland,0.25567058680604993
Iowa,Miami FL,0.20220663894568724
Iowa,Michigan,0.54543197124815457
Iowa,Michigan St,0.23695128649324093
Iowa,MTSU,0.73410750369397748
Iowa,North Carolina,0.23793342841167409
Iowa,Northern Iowa,0.62086546881733851
Iowa,Notre Dame,0.51863012317961754
Iowa,Oklahoma,0.24565267942849389
Iowa,Oregon,0.4410144097250861
Iowa,Oregon St,0.62838711295043415
Iowa,Pittsburgh,0.47730145095616106
Iowa,Providence,0.56902128844132127
Iowa,Purdue,0.45493648950977633
Iowa,S Dakota St,0.71428159678622682
Iowa,Seton Hall,0.47106115417811467
Iowa,SF Austin,0.56940729895664211
Iowa,Southern Univ,0.81414325434581913
Iowa,St Joseph's PA,0.60582886811511139
Iowa,Stony Brook,0.74729752563383633
Iowa,Syracuse,0.43842103744819055
Iowa,Temple,0.41320455128449285
Iowa,Texas,0.57223060363610001
Iowa,Texas A&M,0.51063599446794883
Iowa,Texas Tech,0.62576134604734812
Iowa,Tulsa,0.6185340259906511
Iowa,UNC Asheville,0.8442990845899927
Iowa,UNC Wilmington,0.66994558228619594
Iowa,USC,0.72873918443065144
Iowa,Utah,0.25665750574386276
Iowa,VA Commonwealth,0.53232819319062086
Iowa,Vanderbilt,0.59486696526747052
Iowa,Villanova,0.23777121011130453
Iowa,Virginia,0.18894615139035545
Iowa,Weber St,0.78430579156137747
Iowa,West Virginia,0.19135074404621069
Iowa,WI Green Bay,0.76764657301022676
Iowa,Wichita St,0.48079077253632424
Iowa,Wisconsin,0.46453391023361695
Iowa,Xavier,0.19371329046398267
Iowa,Yale,0.67007960918443277
Iowa St,Kansas,0.2354045379161146
Iowa St,Kentucky,0.24527131414223063
Iowa St,Maryland,0.56290978904075117
Iowa St,Miami FL,0.35963634840255881
Iowa St,Michigan,0.55501114879563107
Iowa St,Michigan St,0.18972425488225325
Iowa St,MTSU,0.79445084387178444
Iowa St,North Carolina,0.24097955595641077
Iowa St,Northern Iowa,0.43173156612250763
Iowa St,Notre Dame,0.52714131213716331
Iowa St,Oklahoma,0.50289470933712677
Iowa St,Oregon,0.14686290699191648
Iowa St,Oregon St,0.73945944148148846
Iowa St,Pittsburgh,0.28544664897299998
Iowa St,Providence,0.57631696165885349
Iowa St,Purdue,0.46155514700887168
Iowa St,S Dakota St,0.77532861983849444
Iowa St,Seton Hall,0.3291120866230014
Iowa St,SF Austin,0.68023658982642998
Iowa St,Southern Univ,0.86646292212021891
Iowa St,St Joseph's PA,0.66604878211186946
Iowa St,Stony Brook,0.75691815529809747
Iowa St,Syracuse,0.64752238588831124
Iowa St,Temple,0.62376956823506813
Iowa St,Texas,0.52983884093945499
Iowa St,Texas A&M,0.26699879671348381
Iowa St,Texas Tech,0.48677036544863872
Iowa St,Tulsa,0.47932049028073809
Iowa St,UNC Asheville,0.84860315767754724
Iowa St,UNC Wilmington,0.78084944799096723
Iowa St,USC,0.68979791773774823
Iowa St,Utah,0.61488385166147164
Iowa St,VA Commonwealth,0.54091690948778426
Iowa St,Vanderbilt,0.70444169768239429
Iowa St,Villanova,0.18987978870504019
Iowa St,Virginia,0.19407668679358175
Iowa St,Weber St,0.83973432697942441
Iowa St,West Virginia,0.44699065425569307
Iowa St,WI Green Bay,0.72860944862320876
Iowa St,Wichita St,0.68921136448186726
Iowa St,Wisconsin,0.57343169289883178
Iowa St,Xavier,0.50014696722891661
Iowa St,Yale,0.68097733263370541
Kansas,Kentucky,0.57734694454151547
Kansas,Maryland,0.55886920371982907
Kansas,Miami FL,0.35312226118004886
Kansas,Michigan,0.76742448360359372
Kansas,Michigan St,0.61443118869953683
Kansas,MTSU,0.83593278216870404
Kansas,North Carolina,0.62041979747920339
Kansas,Northern Iowa,0.7946740676365478
Kansas,Notre Dame,0.58145836151639541
Kansas,Oklahoma,0.59113273635189767
Kansas,Oregon,0.58064281847740462
Kansas,Oregon St,0.75148370594323732
Kansas,Pittsburgh,0.74303691882797906
Kansas,Providence,0.7298343738705223
Kansas,Purdue,0.55659642261441988
Kansas,S Dakota St,0.77835625206484949
Kansas,Seton Hall,0.58429164744037343
Kansas,SF Austin,0.7432786530905201
Kansas,Southern Univ,0.87455542279856857
Kansas,St Joseph's PA,0.77945477722417245
Kansas,Stony Brook,0.77724017211910512
Kansas,Syracuse,0.75866097720988068
Kansas,Temple,0.78720479444274138
Kansas,Texas,0.73494724677569145
Kansas,Texas A&M,0.6151635389547998
Kansas,Texas Tech,0.79916173207566366
Kansas,Tulsa,0.79246145309904681
Kansas,UNC Asheville,0.87235532078262734
Kansas,UNC Wilmington,0.81735971837706256
Kansas,USC,0.80190857820689254
Kansas,Utah,0.61215171519643607
Kansas,VA Commonwealth,0.75030172197899192
Kansas,Vanderbilt,0.76684502854060055
Kansas,Villanova,0.56917318360534275
Kansas,Virginia,0.37521442977166486
Kansas,Weber St,0.8599405907274611
Kansas,West Virginia,0.37886560107993172
Kansas,WI Green Bay,0.82088287503832214
Kansas,Wichita St,0.64794456620854723
Kansas,Wisconsin,0.62584805376850783
Kansas,Xavier,0.33528993400389939
Kansas,Yale,0.8170715962624725
Kentucky,Maryland,0.68839750925045795
Kentucky,Miami FL,0.63350965339575804
Kentucky,Michigan,0.64297557622280888
Kentucky,Michigan St,0.50253400677927096
Kentucky,MTSU,0.82724207847087317
Kentucky,North Carolina,0.50613470409783456
Kentucky,Northern Iowa,0.67167122007909774
Kentucky,Notre Dame,0.70840717899942263
Kentucky,Oklahoma,0.42353582174163473
Kentucky,Oregon,0.31507955747705674
Kentucky,Oregon St,0.72922577727990623
Kentucky,Pittsburgh,0.66918461074618141
Kentucky,Providence,0.70700215786933196
Kentucky,Purdue,0.63643949442127123
Kentucky,S Dakota St,0.8109413791169765
Kentucky,Seton Hall,0.71101341817619212
Kentucky,SF Austin,0.77017563894132479
Kentucky,Southern Univ,0.87328993859904136
Kentucky,St Joseph's PA,0.7053514894167433
Kentucky,Stony Brook,0.83148697584889608
Kentucky,Syracuse,0.68423290108246015
Kentucky,Temple,0.71354782408107076
Kentucky,Texas,0.71168754273228663
Kentucky,Texas A&M,0.64395758047377871
Kentucky,Texas Tech,0.77663153310986799
Kentucky,Tulsa,0.46925076611282934
Kentucky,UNC Asheville,0.81812698132123818
Kentucky,UNC Wilmington,0.51619406576482874
Kentucky,USC,0.77958876139778732
Kentucky,Utah,0.64124044892565235
Kentucky,VA Commonwealth,0.57610170118379789
Kentucky,Vanderbilt,0.64239519079628238
Kentucky,Villanova,0.25372781916675979
Kentucky,Virginia,0.31083496277123857
Kentucky,Weber St,0.85272924368682423
Kentucky,West Virginia,0.46367533280242029
Kentucky,WI Green Bay,0.76436405609697067
Kentucky,Wichita St,0.6738607792776079
Kentucky,Wisconsin,0.65332876301702569
Kentucky,Xavier,0.46879875779048269
Kentucky,Yale,0.76769287195077296
Maryland,Miami FL,0.26441526204368393
Maryland,Michigan,0.61393453853807889
Maryland,Michigan St,0.24116524665093197
Maryland,MTSU,0.80309390254482194
Maryland,North Carolina,0.24264670941232636
Maryland,Northern Iowa,0.64168706014411014
Maryland,Notre Dame,0.53399254732446388
Maryland,Oklahoma,0.60549804572273347
Maryland,Oregon,0.24889055003857935
Maryland,Oregon St,0.44952542653297389
Maryland,Pittsburgh,0.59300257463233663
Maryland,Providence,0.58300864970995936
Maryland,Purdue,0.46674092635055231
Maryland,S Dakota St,0.78490099441081451
Maryland,Seton Hall,0.53614030776638699
Maryland,SF Austin,0.39016876747672002
Maryland,Southern Univ,0.82142520787175155
Maryland,St Joseph's PA,0.62552525867504816
Maryland,Stony Brook,0.71521286430342035
Maryland,Syracuse,0.65600589192697878
Maryland,Temple,0.58351704875688071
Maryland,Texas,0.58685232787433272
Maryland,Texas A&M,0.27270716415431639
Maryland,Texas Tech,0.74680713731850357
Maryland,Tulsa,0.73922470389357364
Maryland,UNC Asheville,0.76020761068629916
Maryland,UNC Wilmington,0.74021228409992679
Maryland,USC,0.59985826976481327
Maryland,Utah,0.52025042549068146
Maryland,VA Commonwealth,0.64890991718909552
Maryland,Vanderbilt,0.7133610194466542
Maryland,Villanova,0.24234388728614115
Maryland,Virginia,0.19579835575121146
Maryland,Weber St,0.79305423855237112
Maryland,West Virginia,0.59959750053451766
Maryland,WI Green Bay,0.63805622953628249
Maryland,Wichita St,0.69704002293038614
Maryland,Wisconsin,0.32990982740640062
Maryland,Xavier,0.60283695618308297
Maryland,Yale,0.59033153280815676
Miami FL,Michigan,0.41258280182166412
Miami FL,Michigan St,0.59157554164679682
Miami FL,MTSU,0.70183199273936947
Miami FL,North Carolina,0.59319304311002208
Miami FL,Northern Iowa,0.69022974954378147
Miami FL,Notre Dame,0.23287856706762783
Miami FL,Oklahoma,0.5564495559253404
Miami FL,Oregon,0.29993191369323241
Miami FL,Oregon St,0.74806059303304884
Miami FL,Pittsburgh,0.39180602053725594
Miami FL,Providence,0.23191355069155645
Miami FL,Purdue,0.31582650946440333
Miami FL,S Dakota St,0.73351903689080711
Miami FL,Seton Hall,0.23500546415996187
Miami FL,SF Austin,0.73871340165989152
Miami FL,Southern Univ,0.87072234954023475
Miami FL,St Joseph's PA,0.42411422135172727
Miami FL,Stony Brook,0.71501618307847981
Miami FL,Syracuse,0.4047031001656366
Miami FL,Temple,0.68207871176755053
Miami FL,Texas,0.58571923384943902
Miami FL,Texas A&M,0.27172956786173774
Miami FL,Texas Tech,0.74534381012667872
Miami FL,Tulsa,0.68777176940854123
Miami FL,UNC Asheville,0.80900071496066472
Miami FL,UNC Wilmington,0.78885825318084102
Miami FL,USC,0.69839370943059376
Miami FL,Utah,0.26947978816795898
Miami FL,VA Commonwealth,0.39766289331427618
Miami FL,Vanderbilt,0.41200971583034973
Miami FL,Villanova,0.54185162647876495
Miami FL,Virginia,0.19668619616429328
Miami FL,Weber St,0.83855671900992645
Miami FL,West Virginia,0.24955953137283454
Miami FL,WI Green Bay,0.78669108878787475
Miami FL,Wichita St,0.64581191188603315
Miami FL,Wisconsin,0.32884006979687797
Miami FL,Xavier,0.25311025575182355
Miami FL,Yale,0.63897863206322891
Michigan,Michigan St,0.23169245164647714
Michigan,MTSU,0.74654119154142695
Michigan,North Carolina,0.18198260797906832
Michigan,Northern Iowa,0.28788014912054133
Michigan,Notre Dame,0.44875117784792268
Michigan,Oklahoma,0.43672998838752974
Michigan,Oregon,0.53425637022507466
Michigan,Oregon St,0.64399867620539497
Michigan,Pittsburgh,0.25594379996961159
Michigan,Providence,0.5495416054424872
Michigan,Purdue,0.49038964102056587
Michigan,S Dakota St,0.62628864013402519
Michigan,Seton Hall,0.45031014928811797
Michigan,SF Austin,0.63664534010948182
Michigan,Southern Univ,0.80460156130227167
Michigan,St Joseph's PA,0.5762366762706902
Michigan,Stony Brook,0.76115645737107762
Michigan,Syracuse,0.21354073864087655
Michigan,Temple,0.63191185610551814
Michigan,Texas,0.55223202893236667
Michigan,Texas A&M,0.19468405218753054
Michigan,Texas Tech,0.34183984558000363
Michigan,Tulsa,0.38602460867099353
Michigan,UNC Asheville,0.82645121007408262
Michigan,UNC Wilmington,0.68187470630056379
Michigan,USC,0.69445358776465116
Michigan,Utah,0.44149524343362084
Michigan,VA Commonwealth,0.30937727240595675
Michigan,Vanderbilt,0.51809701844659006
Michigan,Villanova,0.23200682769125602
Michigan,Virginia,0.23295890794409926
Michigan,Weber St,0.75677070642826527
Michigan,West Virginia,0.13382585513907311
Michigan,WI Green Bay,0.67958908396303619
Michigan,Wichita St,0.45844058524160913
Michigan,Wisconsin,0.14627933000177057
Michigan,Xavier,0.48522528108126983
Michigan,Yale,0.68200851517651961
Michigan St,MTSU,0.5969260180017617
Michigan St,North Carolina,0.62595773338963367
Michigan St,Northern Iowa,0.55277469752876951
Michigan St,Notre Dame,0.64094379323469863
Michigan St,Oklahoma,0.59860450697608603
Michigan St,Oregon,0.6871801113364594
Michigan St,Oregon St,0.50912319945132345
Michigan St,Pittsburgh,0.7026637155841553
Michigan St,Providence,0.48926572817487396
Michigan St,Purdue,0.66513389203402706
Michigan St,S Dakota St,0.58567618657214693
Michigan St,Seton Hall,0.59382786212122163
Michigan St,SF Austin,0.45144469452692937
Michigan St,Southern Univ,0.82509027300833593
Michigan St,St Joseph's PA,0.48837297724841072
Michigan St,Stony Brook,0.84142781642481546
Michigan St,Syracuse,0.71819777548349417
Michigan St,Temple,0.5457578844740304
Michigan St,Texas,0.69447981729033548
Michigan St,Texas A&M,0.62408866114044348
Michigan St,Texas Tech,0.70696511618449964
Michigan St,Tulsa,0.70069939067767895
Michigan St,UNC Asheville,0.87181419112412895
Michigan St,UNC Wilmington,0.53865530069351575
Michigan St,USC,0.5095855240269499
Michigan St,Utah,0.57097152734938494
Michigan St,VA Commonwealth,0.70992940771397273
Michigan St,Vanderbilt,0.6762005456352802
Michigan St,Villanova,0.57333233883832946
Michigan St,Virginia,0.28117939739910852
Michigan St,Weber St,0.86160531726784906
Michigan St,West Virginia,0.58522464922410689
Michigan St,WI Green Bay,0.83810989941127789
Michigan St,Wichita St,0.45758042055538084
Michigan St,Wisconsin,0.68519429731083958
Michigan St,Xavier,0.59226179184241778
Michigan St,Yale,0.78868034422391498
MTSU,North Carolina,0.12448474234273077
MTSU,Northern Iowa,0.24336081163098075
MTSU,Notre Dame,0.13164255706265443
MTSU,Oklahoma,0.27712602582972717
MTSU,Oregon,0.22598178184842699
MTSU,Oregon St,0.24705744375681379
MTSU,Pittsburgh,0.23361106193289596
MTSU,Providence,0.13208070192198768
MTSU,Purdue,0.17877753403689206
MTSU,S Dakota St,0.36577662915374298
MTSU,Seton Hall,0.18235456029909547
MTSU,SF Austin,0.49382430589833332
MTSU,Southern Univ,0.82172418149244497
MTSU,St Joseph's PA,0.49000567331931955
MTSU,Stony Brook,0.28898811298348959
MTSU,Syracuse,0.48617012087215006
MTSU,Temple,0.14223630716264421
MTSU,Texas,0.13312954849001793
MTSU,Texas A&M,0.13056140293778978
MTSU,Texas Tech,0.19545147791370737
MTSU,Tulsa,0.29330991347807844
MTSU,UNC Asheville,0.68448208285291945
MTSU,UNC Wilmington,0.46916478105874493
MTSU,USC,0.19776875862367418
MTSU,Utah,0.1293923016449266
MTSU,VA Commonwealth,0.53479180394768444
MTSU,Vanderbilt,0.18688540716748347
MTSU,Villanova,0.17471472538594623
MTSU,Virginia,0.12540192412880441
MTSU,Weber St,0.7325038182132565
MTSU,West Virginia,0.12615213369401607
MTSU,WI Green Bay,0.16771024148187302
MTSU,Wichita St,0.23467938736338034
MTSU,Wisconsin,0.38107213218952585
MTSU,Xavier,0.17662430115650879
MTSU,Yale,0.46921640976885598
North Carolina,Northern Iowa,0.79004352799684729
North Carolina,Notre Dame,0.62647172843500498
North Carolina,Oklahoma,0.53724424340615518
North Carolina,Oregon,0.67720763553807029
North Carolina,Oregon St,0.69705042730137157
North Carolina,Pittsburgh,0.73792742826719215
North Carolina,Providence,0.6748852393016137
North Carolina,Purdue,0.65216315749500253
North Carolina,S Dakota St,0.82685434961565085
North Carolina,Seton Hall,0.62926748811616884
North Carolina,SF Austin,0.68862069326750808
North Carolina,Southern Univ,0.87421279572311494
North Carolina,St Joseph's PA,0.77449777990689284
North Carolina,Stony Brook,0.83009970771762831
North Carolina,Syracuse,0.70351173567370717
North Carolina,Temple,0.78238879020668617
North Carolina,Texas,0.67992605211285306
North Carolina,Texas A&M,0.66051884664827587
North Carolina,Texas Tech,0.69465756206787965
North Carolina,Tulsa,0.63777363986422297
North Carolina,UNC Asheville,0.87009399304994406
North Carolina,UNC Wilmington,0.5768479343701729
North Carolina,USC,0.74745918739023121
North Carolina,Utah,0.60756552920017703
North Carolina,VA Commonwealth,0.69515421276778899
North Carolina,Vanderbilt,0.66173942961488952
North Carolina,Villanova,0.6157661790439557
North Carolina,Virginia,0.2720495617883566
North Carolina,Weber St,0.8555079125964542
North Carolina,West Virginia,0.37551512147838478
North Carolina,WI Green Bay,0.82973339824566938
North Carolina,Wichita St,0.69280763545836499
North Carolina,Wisconsin,0.62095441755414449
North Carolina,Xavier,0.28164603921968201
North Carolina,Yale,0.82689764466766735
Northern Iowa,Notre Dame,0.54172485106526891
Northern Iowa,Oklahoma,0.48406602363942558
Northern Iowa,Oregon,0.13206749324613237
Northern Iowa,Oregon St,0.47782637307052345
Northern Iowa,Pittsburgh,0.19709194007016856
Northern Iowa,Providence,0.4916292026433019
Northern Iowa,Purdue,0.28670132684000044
Northern Iowa,S Dakota St,0.45601546006412486
Northern Iowa,Seton Hall,0.24288874496533427
Northern Iowa,SF Austin,0.37168924369639722
Northern Iowa,Southern Univ,0.84453656384484965
Northern Iowa,St Joseph's PA,0.3633529399504748
Northern Iowa,Stony Brook,0.43918346426066446
Northern Iowa,Syracuse,0.40289029754638522
Northern Iowa,Temple,0.26777379377922855
Northern Iowa,Texas,0.19322878182724046
Northern Iowa,Texas A&M,0.23878542457099888
Northern Iowa,Texas Tech,0.57603159247052538
Northern Iowa,Tulsa,0.62124592633621079
Northern Iowa,UNC Asheville,0.82604030437521303
Northern Iowa,UNC Wilmington,0.66113957928769118
Northern Iowa,USC,0.67836263791764995
Northern Iowa,Utah,0.23779204643610422
Northern Iowa,VA Commonwealth,0.49930668833796876
Northern Iowa,Vanderbilt,0.55685266419169488
Northern Iowa,Villanova,0.17988281090530156
Northern Iowa,Virginia,0.43088588450886844
Northern Iowa,Weber St,0.73717932757571769
Northern Iowa,West Virginia,0.28174683973651005
Northern Iowa,WI Green Bay,0.7090236353562267
Northern Iowa,Wichita St,0.14762896870130918
