Arizona,Ark Little Rock,0.81559550685432303
Northern Iowa,Wisconsin,0.24098889667712642
Northern Iowa,Xavier,0.23286257340741476
Northern Iowa,Yale,0.31125696329957775
Notre Dame,Oklahoma,0.4966299908845252
Notre Dame,Oregon,0.49170916298408279
Notre Dame,Oregon St,0.7274824430009782
Notre Dame,Pittsburgh,0.52682891241913976
Notre Dame,Providence,0.56866458284940469
Notre Dame,Purdue,0.50550890633223333
Notre Dame,S Dakota St,0.66334483626158558
Notre Dame,Seton Hall,0.57108831371195845
Notre Dame,SF Austin,0.71854403423785773
Notre Dame,Southern Univ,0.86613043404536738
Notre Dame,St Joseph's PA,0.55506036921994883
Notre Dame,Stony Brook,0.74653009304961682
Notre Dame,Syracuse,0.33781509226992829
Notre Dame,Temple,0.61238331824739745
Notre Dame,Texas,0.62183151814216342
Notre Dame,Texas A&M,0.31040428037033807
Notre Dame,Texas Tech,0.7248678828246593
Notre Dame,Tulsa,0.71767770998035607
Notre Dame,UNC Asheville,0.74969755666829596
Notre Dame,UNC Wilmington,0.71902326968476504
Notre Dame,USC,0.6278368738070268
Notre Dame,Utah,0.25796285365292748
Notre Dame,VA Commonwealth,0.53179423437260354
Notre Dame,Vanderbilt,0.69419334757491014
Notre Dame,Villanova,0.18744384156534111
Notre Dame,Virginia,0.23948687936581436
Notre Dame,Weber St,0.53412331952211356
Notre Dame,West Virginia,0.54223683518060151
Notre Dame,WI Green Bay,0.71671814013358714
Notre Dame,Wichita St,0.5802801661064525
Notre Dame,Wisconsin,0.56601225816157619
Notre Dame,Xavier,0.44463921957817881
Notre Dame,Yale,0.71915795723334652
Oklahoma,Oregon,0.26465237892584803
Oklahoma,Oregon St,0.67834786642050782
Oklahoma,Pittsburgh,0.66832507125878715
Oklahoma,Providence,0.60620836313192039
Oklahoma,Purdue,0.5357916690371296
Oklahoma,S Dakota St,0.76016172164022278
Oklahoma,Seton Hall,0.61019228076607557
Oklahoma,SF Austin,0.71926937715148265
Oklahoma,Southern Univ,0.87335500609567218
Oklahoma,St Joseph's PA,0.75442115117853126
Oklahoma,Stony Brook,0.83652820796056671
Oklahoma,Syracuse,0.68332186669298012
Oklahoma,Temple,0.76262603754106129
Oklahoma,Texas,0.66086754724974495
Oklahoma,Texas A&M,0.59325500315669255
Oklahoma,Texas Tech,0.67574404714935676
Oklahoma,Tulsa,0.66834122594856282
Oklahoma,UNC Asheville,0.86574858395734355
Oklahoma,UNC Wilmington,0.56465038109070442
Oklahoma,USC,0.72870859771752872
Oklahoma,Utah,0.64055350719432691
Oklahoma,VA Commonwealth,0.32521503880999086
Oklahoma,Vanderbilt,0.69146936640565837
Oklahoma,Villanova,0.50327684163808528
Oklahoma,Virginia,0.31046064755024738
Oklahoma,Weber St,0.84647018932556228
Oklahoma,West Virginia,0.61326513767280055
Oklahoma,WI Green Bay,0.81281584603704238
Oklahoma,Wichita St,0.72298376485971039
Oklahoma,Wisconsin,0.60255339808578112
Oklahoma,Xavier,0.5183288274846809
Oklahoma,Yale,0.81570068008896301
Oregon,Oregon St,0.68167013572289237
Oregon,Pittsburgh,0.27162108760732673
Oregon,Providence,0.35927722855264121
Oregon,Purdue,0.58834840358846063
Oregon,S Dakota St,0.81281311526129463
Oregon,Seton Hall,0.71335604480722414
Oregon,SF Austin,0.72269763603182791
Oregon,Southern Univ,0.87328601886563628
Oregon,St Joseph's PA,0.45794503582845436
Oregon,Stony Brook,0.83577433650411892
Oregon,Syracuse,0.38679142181380943
Oregon,Temple,0.46611413985678685
Oregon,Texas,0.46402733775426341
Oregon,Texas A&M,0.39600467797959837
Oregon,Texas Tech,0.47910184711627724
Oregon,Tulsa,0.47178193286040493
Oregon,UNC Asheville,0.81779672489684185
Oregon,UNC Wilmington,0.51743051507313842
Oregon,USC,0.78203915588673389
Oregon,Utah,0.64324817815653101
Oregon,VA Commonwealth,0.27860333469116499
Oregon,Vanderbilt,0.44498592120348468
Oregon,Villanova,0.20372049144026799
Oregon,Virginia,0.26106602552592806
Oregon,Weber St,0.85212000596459836
Oregon,West Virginia,0.66497711629324585
Oregon,WI Green Bay,0.7656254610494988
Oregon,Wichita St,0.32633937410986313
Oregon,Wisconsin,0.60555807744897183
Oregon,Xavier,0.5702540607467137
Oregon,Yale,0.76890403818709119
Oregon St,Pittsburgh,0.19297876628350741
Oregon St,Providence,0.48928734425894971
Oregon St,Purdue,0.2347963406679921
Oregon St,S Dakota St,0.54760732252308231
Oregon St,Seton Hall,0.19032928517414122
Oregon St,SF Austin,0.31581366920361709
Oregon St,Southern Univ,0.84140626610516112
Oregon St,St Joseph's PA,0.50774058545718592
Oregon St,Stony Brook,0.67947430614832927
Oregon St,Syracuse,0.39788701008960276
Oregon St,Temple,0.26078258445824942
Oregon St,Texas,0.29073056898562649
Oregon St,Texas A&M,0.18675474924976049
Oregon St,Texas Tech,0.51978754914352376
Oregon St,Tulsa,0.56544592986403552
Oregon St,UNC Asheville,0.82412857915748194
Oregon St,UNC Wilmington,0.70246226899234476
Oregon St,USC,0.57199423086260304
Oregon St,Utah,0.23578543676965841
Oregon St,VA Commonwealth,0.3948643416031703
Oregon St,Vanderbilt,0.552493135640727
Oregon St,Villanova,0.1285255324862925
Oregon St,Virginia,0.52945663703754919
Oregon St,Weber St,0.47787185964940226
Oregon St,West Virginia,0.18040108682886374
Oregon St,WI Green Bay,0.50044733135453823
Oregon St,Wichita St,0.14357725144223618
Oregon St,Wisconsin,0.2386301356405226
Oregon St,Xavier,0.18130558445573336
Oregon St,Yale,0.65256971801802877
Pittsburgh,Providence,0.56290477576230902
Pittsburgh,Purdue,0.35018431515811688
Pittsburgh,S Dakota St,0.50480067208196999
Pittsburgh,Seton Hall,0.2642682715571415
Pittsburgh,SF Austin,0.71062900931074813
Pittsburgh,Southern Univ,0.86261568209727923
Pittsburgh,St Joseph's PA,0.29774250048331397
Pittsburgh,Stony Brook,0.63883066008481704
Pittsburgh,Syracuse,0.53147514165282028
Pittsburgh,Temple,0.55473718042246389
Pittsburgh,Texas,0.56661649242780343
Pittsburgh,Texas A&M,0.45598712666801289
Pittsburgh,Texas Tech,0.66675338317300947
Pittsburgh,Tulsa,0.60980775643653407
Pittsburgh,UNC Asheville,0.84345513431378971
Pittsburgh,UNC Wilmington,0.66053730663588994
Pittsburgh,USC,0.41966271997015958
Pittsburgh,Utah,0.60170531430163243
Pittsburgh,VA Commonwealth,0.27587690326650049
Pittsburgh,Vanderbilt,0.33745098800338558
Pittsburgh,Villanova,0.18657299454403692
Pittsburgh,Virginia,0.18793884144431977
Pittsburgh,Weber St,0.57751394965074354
Pittsburgh,West Virginia,0.48924286933723332
Pittsburgh,WI Green Bay,0.65820629047649537
Pittsburgh,Wichita St,0.62449817570265598
Pittsburgh,Wisconsin,0.30859161396549056
Pittsburgh,Xavier,0.19123416187101691
Pittsburgh,Yale,0.7106748117468058
Providence,Purdue,0.5047797681268158
Providence,S Dakota St,0.76179777054097308
Providence,Seton Hall,0.52027696420054892
Providence,SF Austin,0.7171108837858815
Providence,Southern Univ,0.81582084460836013
Providence,St Joseph's PA,0.60375723846562523
Providence,Stony Brook,0.74519789003681958
Providence,Syracuse,0.58673129895675058
Providence,Temple,0.61100815043476231
Providence,Texas,0.57102346127476211
Providence,Texas A&M,0.30981756016005557
Providence,Texas Tech,0.67339256741772868
Providence,Tulsa,0.66625419112899897
Providence,UNC Asheville,0.84798067174814307
Providence,UNC Wilmington,0.76749345077099107
Providence,USC,0.72634910373850159
Providence,Utah,0.50647471706920888
Providence,VA Commonwealth,0.58080672848267056
Providence,Vanderbilt,0.64301862215344407
Providence,Villanova,0.13768133604141752
Providence,Virginia,0.28897270998877822
Providence,Weber St,0.78462253435821416
Providence,West Virginia,0.49151096020719043
Providence,WI Green Bay,0.66518091883048081
Providence,Wichita St,0.52932381420545915
Providence,Wisconsin,0.2641952614719314
Providence,Xavier,0.49378655130978621
Providence,Yale,0.7176285948623734
Purdue,S Dakota St,0.69339579670298201
Purdue,Seton Hall,0.24328171046888469
Purdue,SF Austin,0.69946589384628632
Purdue,Southern Univ,0.87187338862401365
Purdue,St Joseph's PA,0.68458043733412555
Purdue,Stony Brook,0.77244028981125112
Purdue,Syracuse,0.36434648337557873
Purdue,Temple,0.64273130312246596
Purdue,Texas,0.59398100389569108
Purdue,Texas A&M,0.22867837473960034
Purdue,Texas Tech,0.70612467884239871
Purdue,Tulsa,0.6985117187894101
Purdue,UNC Asheville,0.81154381365421102
Purdue,UNC Wilmington,0.74847561227117376
Purdue,USC,0.70917210182959012
Purdue,Utah,0.52627038156688599
Purdue,VA Commonwealth,0.65686027471140052
Purdue,Vanderbilt,0.62203139359146453
Purdue,Villanova,0.29436790722481682
Purdue,Virginia,0.14962167002320981
Purdue,Weber St,0.54621769120002672
Purdue,West Virginia,0.55388467205066017
Purdue,WI Green Bay,0.79641092741498365
Purdue,Wichita St,0.60485603999086945
Purdue,Wisconsin,0.58657118163505839
Purdue,Xavier,0.55775741502708476
Purdue,Yale,0.69858556251393
S Dakota St,Seton Hall,0.13391822583423907
S Dakota St,SF Austin,0.24828513680244502
S Dakota St,Southern Univ,0.82954451640688465
S Dakota St,St Joseph's PA,0.49268686369022052
S Dakota St,Stony Brook,0.29717583436680883
S Dakota St,Syracuse,0.13832228792775267
S Dakota St,Temple,0.49521010165326218
S Dakota St,Texas,0.18467672125470819
S Dakota St,Texas A&M,0.13176796700246068
S Dakota St,Texas Tech,0.20015546871915077
S Dakota St,Tulsa,0.24760280051576758
S Dakota St,UNC Asheville,0.69384767182326723
S Dakota St,UNC Wilmington,0.22550983792284657
S Dakota St,USC,0.25274531211148366
S Dakota St,Utah,0.18058105016714993
S Dakota St,VA Commonwealth,0.18665985158753756
S Dakota St,Vanderbilt,0.18915084762794188
S Dakota St,Villanova,0.12527889063463971
S Dakota St,Virginia,0.12599711627538199
S Dakota St,Weber St,0.69269332964778685
S Dakota St,West Virginia,0.1268608855387891
S Dakota St,WI Green Bay,0.37392395720657046
S Dakota St,Wichita St,0.33644668592972293
S Dakota St,Wisconsin,0.18247334975790691
S Dakota St,Xavier,0.1774494788690566
S Dakota St,Yale,0.52557462099478758
Seton Hall,SF Austin,0.71533149376432859
Seton Hall,Southern Univ,0.86753679862751798
Seton Hall,St Joseph's PA,0.60210385536567712
Seton Hall,Stony Brook,0.69348561827057253
Seton Hall,Syracuse,0.53528675797590619
Seton Hall,Temple,0.55928529053686726
Seton Hall,Texas,0.61983810015273799
Seton Hall,Texas A&M,0.60883844525289632
Seton Hall,Texas Tech,0.72157159847900598
Seton Hall,Tulsa,0.71448424805297861
Seton Hall,UNC Asheville,0.80189188556408397
Seton Hall,UNC Wilmington,0.7156046618502685
Seton Hall,USC,0.62451580047987409
Seton Hall,Utah,0.25556381084899427
Seton Hall,VA Commonwealth,0.57945302836080503
Seton Hall,Vanderbilt,0.69148787657655997
Seton Hall,Villanova,0.4366149959551423
Seton Hall,Virginia,0.288393705096197
Seton Hall,Weber St,0.53388864984708717
Seton Hall,West Virginia,0.49092419245470176
Seton Hall,WI Green Bay,0.71328594751901409
Seton Hall,Wichita St,0.57799943847345681
Seton Hall,Wisconsin,0.2131385710160309
Seton Hall,Xavier,0.49314694143046367
Seton Hall,Yale,0.46574081530065836
SF Austin,Southern Univ,0.53390611873462634
SF Austin,St Joseph's PA,0.20262209275252752
SF Austin,Stony Brook,0.41689850970891029
SF Austin,Syracuse,0.19488487095589563
SF Austin,Temple,0.35621714374164426
SF Austin,Texas,0.28797858987379138
SF Austin,Texas A&M,0.53458842755610292
SF Austin,Texas Tech,0.26247036297167009
SF Austin,Tulsa,0.25871400657556276
SF Austin,UNC Asheville,0.76473849383248571
SF Austin,UNC Wilmington,0.64169117709704604
SF Austin,USC,0.31451132671804616
SF Austin,Utah,0.43364906643143764
SF Austin,VA Commonwealth,0.24223293406015672
SF Austin,Vanderbilt,0.19760136337554934
SF Austin,Villanova,0.17746535226681309
SF Austin,Virginia,0.27832286548556884
SF Austin,Weber St,0.76497061157807256
SF Austin,West Virginia,0.12916442818502061
SF Austin,WI Green Bay,0.23983294307687236
SF Austin,Wichita St,0.14114519519036139
SF Austin,Wisconsin,0.13605343261181985
SF Austin,Xavier,0.37991727273569592
SF Austin,Yale,0.59178278029552289
Southern Univ,St Joseph's PA,0.17485481971640093
Southern Univ,Stony Brook,0.23016949591268066
Southern Univ,Syracuse,0.12326900405954397
Southern Univ,Temple,0.17526802409180003
Southern Univ,Texas,0.12282831815008396
Southern Univ,Texas A&M,0.12197848806759835
Southern Univ,Texas Tech,0.2251778502103739
Southern Univ,Tulsa,0.22481022373276194
Southern Univ,UNC Asheville,0.55405694365416813
Southern Univ,UNC Wilmington,0.37769683447026448
Southern Univ,USC,0.12514309365476348
Southern Univ,Utah,0.12112386661823679
Southern Univ,VA Commonwealth,0.12294501101132038
Southern Univ,Vanderbilt,0.17318698997696963
Southern Univ,Villanova,0.12004650584613889
Southern Univ,Virginia,0.12063175426216668
Southern Univ,Weber St,0.13811155968760574
Southern Univ,West Virginia,0.12046922752806172
Southern Univ,WI Green Bay,0.17710779986025377
Southern Univ,Wichita St,0.12347294914012218
Southern Univ,Wisconsin,0.12153440824284178
Southern Univ,Xavier,0.12054659235236356
Southern Univ,Yale,0.12767041975363652
St Joseph's PA,Stony Brook,0.75650637326465953
St Joseph's PA,Syracuse,0.51119892032782654
St Joseph's PA,Temple,0.27873521746871632
St Joseph's PA,Texas,0.24920693406088956
St Joseph's PA,Texas A&M,0.14242902473249616
St Joseph's PA,Texas Tech,0.63826609802517331
St Joseph's PA,Tulsa,0.63267011700014608
St Joseph's PA,UNC Asheville,0.77932168633643517
St Joseph's PA,UNC Wilmington,0.62734570370909792
St Joseph's PA,USC,0.64082041706131698
St Joseph's PA,Utah,0.14054150142409869
St Joseph's PA,VA Commonwealth,0.35715092133308596
St Joseph's PA,Vanderbilt,0.51552289195413803
St Joseph's PA,Villanova,0.18136703133915924
St Joseph's PA,Virginia,0.43246911990367615
St Joseph's PA,Weber St,0.55249158890151318
St Joseph's PA,West Virginia,0.48340968950692326
St Joseph's PA,WI Green Bay,0.62508796610689432
St Joseph's PA,Wichita St,0.20485798822622098
St Joseph's PA,Wisconsin,0.19427951797537257
St Joseph's PA,Xavier,0.2347394589828562
St Joseph's PA,Yale,0.67747685823276482
Stony Brook,Syracuse,0.43510379886683281
Stony Brook,Temple,0.24053309716815963
Stony Brook,Texas,0.18224165678043303
Stony Brook,Texas A&M,0.17993885777581353
Stony Brook,Texas Tech,0.54335573630142775
Stony Brook,Tulsa,0.44125688127123763
Stony Brook,UNC Asheville,0.72509721540223315
Stony Brook,UNC Wilmington,0.4638149481229793
Stony Brook,USC,0.1444442558419598
Stony Brook,Utah,0.12847699662935838
Stony Brook,VA Commonwealth,0.233696224850479
Stony Brook,Vanderbilt,0.28598816195304083
Stony Brook,Villanova,0.12454216766563661
Stony Brook,Virginia,0.12604871488918876
Stony Brook,Weber St,0.32295581331756629
Stony Brook,West Virginia,0.22578985059694912
Stony Brook,WI Green Bay,0.56213800114292412
Stony Brook,Wichita St,0.13362052756798076
Stony Brook,Wisconsin,0.17988460973081327
Stony Brook,Xavier,0.17618382471835758
Stony Brook,Yale,0.1638544079643684
Syracuse,Temple,0.54248931910165554
Syracuse,Texas,0.30663644486473579
Syracuse,Texas A&M,0.19815966017402181
Syracuse,Texas Tech,0.35349619966583112
Syracuse,Tulsa,0.34709115045164496
Syracuse,UNC Asheville,0.83903171813892974
Syracuse,UNC Wilmington,0.44578330550864093
Syracuse,USC,0.65626694984920231
Syracuse,Utah,0.19529090714731001
Syracuse,VA Commonwealth,0.21652432177808784
Syracuse,Vanderbilt,0.62695990000572854
Syracuse,Villanova,0.2842969636036532
Syracuse,Virginia,0.13536224994499582
Syracuse,Weber St,0.76726978228007903
Syracuse,West Virginia,0.48643126690775745
Syracuse,WI Green Bay,0.39344959963007398
Syracuse,Wichita St,0.56364526064320453
Syracuse,Wisconsin,0.15009982235330438
Syracuse,Xavier,0.18810504585485521
Syracuse,Yale,0.49592152258963618
Temple,Texas,0.24370598463700321
Temple,Texas A&M,0.18824833457287066
Temple,Texas Tech,0.42604047417167767
Temple,Tulsa,0.62124416798740734
Temple,UNC Asheville,0.76789097887086311
Temple,UNC Wilmington,0.61120381755635533
Temple,USC,0.57837448756546772
Temple,Utah,0.38689775409370608
Temple,VA Commonwealth,0.25004736791940813
Temple,Vanderbilt,0.25681586337631612
Temple,Villanova,0.12953909514890805
Temple,Virginia,0.18052828378143909
Temple,Weber St,0.78724675161173463
Temple,West Virginia,0.33115275571295966
Temple,WI Green Bay,0.65908650425767568
Temple,Wichita St,0.49826111498025394
Temple,Wisconsin,0.13994359212358404
Temple,Xavier,0.33220966024696275
Temple,Yale,0.41132100363387292
Texas,Texas A&M,0.3553813152164918
Texas,Texas Tech,0.71444826916248971
Texas,Tulsa,0.65760371320254551
Texas,UNC Asheville,0.85009308020740626
Texas,UNC Wilmington,0.75800956234593131
Texas,USC,0.71733219368981893
Texas,Utah,0.20215325453682681
Texas,VA Commonwealth,0.57441750919451251
Texas,Vanderbilt,0.63568521081536034
Texas,Villanova,0.1359460643879114
Texas,Virginia,0.18702612452228431
Texas,Weber St,0.77854665757377073
Texas,West Virginia,0.48894082466406341
Texas,WI Green Bay,0.70567359086714299
Texas,Wichita St,0.52308938187936382
Texas,Wisconsin,0.45906246421582819
Texas,Xavier,0.49094341486083543
Texas,Yale,0.65814722251345437
Texas A&M,Texas Tech,0.43904516071768607
Texas A&M,Tulsa,0.43155744344743574
Texas A&M,UNC Asheville,0.85586823110125376
Texas A&M,UNC Wilmington,0.7830243038527257
Texas A&M,USC,0.74208036327185289
Texas A&M,Utah,0.46568174326303063
Texas A&M,VA Commonwealth,0.34269995197383996
Texas A&M,Vanderbilt,0.40643747252845963
Texas A&M,Villanova,0.14099431184101702
Texas A&M,Virginia,0.24370700853230448
Texas A&M,Weber St,0.84354575878007088
Texas A&M,West Virginia,0.49699885082320666
Texas A&M,WI Green Bay,0.6808008818647675
Texas A&M,Wichita St,0.34095730323206364
Texas A&M,Wisconsin,0.52487762405515193
Texas A&M,Xavier,0.49989761830377705
Texas A&M,Yale,0.53315047569728724
Texas Tech,Tulsa,0.61683279254383994
Texas Tech,UNC Asheville,0.77646336205366318
Texas Tech,UNC Wilmington,0.70447081794164268
Texas Tech,USC,0.52350125961652827
Texas Tech,Utah,0.1361482460216632
Texas Tech,VA Commonwealth,0.49622197540187224
Texas Tech,Vanderbilt,0.50357915948711762
Texas Tech,Villanova,0.17896474923427311
Texas Tech,Virginia,0.57990958754794808
Texas Tech,Weber St,0.78008130243889129
Texas Tech,West Virginia,0.23075601124468875
Texas Tech,WI Green Bay,0.60243325230209488
Texas Tech,Wichita St,0.19480806153495445
Texas Tech,Wisconsin,0.13901581497439569
Texas Tech,Xavier,0.43173255406265365
Texas Tech,Yale,0.65458050024028647
Tulsa,UNC Asheville,0.77749336960924198
Tulsa,UNC Wilmington,0.70562621980372264
Tulsa,USC,0.22433448581533932
Tulsa,Utah,0.23666232814375501
Tulsa,VA Commonwealth,0.44683853270224749
Tulsa,Vanderbilt,0.30413773773814878
Tulsa,Villanova,0.17918853588619446
Tulsa,Virginia,0.53014302932405699
Tulsa,Weber St,0.7813477814788381
Tulsa,West Virginia,0.18106713344258363
Tulsa,WI Green Bay,0.65357430704101516
Tulsa,Wichita St,0.19538301129533037
Tulsa,Wisconsin,0.18963257150939272
Tulsa,Xavier,0.43203254471378572
Tulsa,Yale,0.6057373150001234
UNC Asheville,UNC Wilmington,0.43312936342164476
UNC Asheville,USC,0.12888609462233622
UNC Asheville,Utah,0.12355537670454507
UNC Asheville,VA Commonwealth,0.12451524947966361
UNC Asheville,Vanderbilt,0.37512405462266807
UNC Asheville,Villanova,0.12130731768603333
UNC Asheville,Virginia,0.12224197392568077
UNC Asheville,Weber St,0.20346452145288041
UNC Asheville,West Virginia,0.12182905865532224
UNC Asheville,WI Green Bay,0.4825470517967278
UNC Asheville,Wichita St,0.17561100503440985
UNC Asheville,Wisconsin,0.17454735368483493
UNC Asheville,Xavier,0.12219518951636806
UNC Asheville,Yale,0.18352772270959908
UNC Wilmington,USC,0.44864594863352275
UNC Wilmington,Utah,0.17923540518151848
UNC Wilmington,VA Commonwealth,0.48464497767219128
UNC Wilmington,Vanderbilt,0.43708002906668242
UNC Wilmington,Villanova,0.22484547621141637
UNC Wilmington,Virginia,0.12552368062100572
UNC Wilmington,Weber St,0.63233816496411099
UNC Wilmington,West Virginia,0.17621033183113272
UNC Wilmington,WI Green Bay,0.2677501023511536
UNC Wilmington,Wichita St,0.18453081692141265
UNC Wilmington,Wisconsin,0.3808127666740414
UNC Wilmington,Xavier,0.17665101747297374
UNC Wilmington,Yale,0.61924907500874182
USC,Utah,0.18735536088887961
USC,VA Commonwealth,0.24822213572714594
USC,Vanderbilt,0.55632040818757411
USC,Villanova,0.17928598513285493
USC,Virginia,0.4302548113582651
USC,Weber St,0.53615597040024943
USC,West Virginia,0.23129853504404413
USC,WI Green Bay,0.55803978448510427
USC,Wichita St,0.44670957518441085
USC,Wisconsin,0.1403643720317243
USC,Xavier,0.2322918042244155
USC,Yale,0.6102619181476554
Utah,VA Commonwealth,0.6472062586075974
Utah,Vanderbilt,0.61149182904256982
Utah,Villanova,0.29138968885735639
Utah,Virginia,0.14582379662354444
Utah,Weber St,0.83946959667772891
Utah,West Virginia,0.49943327313775443
Utah,WI Green Bay,0.78615906504163902
Utah,Wichita St,0.59536632287038038
Utah,Wisconsin,0.32848666195499665
Utah,Xavier,0.55288759701178503
Utah,Yale,0.63845355129830106
VA Commonwealth,Vanderbilt,0.37542402804621933
VA Commonwealth,Villanova,0.28331150139908901
VA Commonwealth,Virginia,0.23431777025164041
VA Commonwealth,Weber St,0.76555563220346146
VA Commonwealth,West Virginia,0.23529547104642423
VA Commonwealth,WI Green Bay,0.64118784666410233
VA Commonwealth,Wichita St,0.61384489161035483
VA Commonwealth,Wisconsin,0.45014832239396174
VA Commonwealth,Xavier,0.13684542180741394
VA Commonwealth,Yale,0.74365505035821466
Vanderbilt,Villanova,0.13364341989324033
Vanderbilt,Virginia,0.43486003882620056
Vanderbilt,Weber St,0.41385170653622028
Vanderbilt,West Virginia,0.23627294499555712
Vanderbilt,WI Green Bay,0.68883012163288238
Vanderbilt,Wichita St,0.41175619247589174
Vanderbilt,Wisconsin,0.24937442504051416
Vanderbilt,Xavier,0.48790092921294637
Vanderbilt,Yale,0.69128935053540608
Villanova,Virginia,0.32091564004175943
Villanova,Weber St,0.85624538082910739
Villanova,West Virginia,0.52434242973550926
Villanova,WI Green Bay,0.77784828426549335
Villanova,Wichita St,0.69124302879923716
Villanova,Wisconsin,0.36944904989122995
Villanova,Xavier,0.53041172077032051
Villanova,Yale,0.77472806673069616
Virginia,Weber St,0.59501319687772924
Virginia,West Virginia,0.25943759050035264
Virginia,WI Green Bay,0.55893610887184364
Virginia,Wichita St,0.66625987585248814
Virginia,Wisconsin,0.59649206655493892
Virginia,Xavier,0.31414388194346321
Virginia,Yale,0.45915667755319389
Weber St,West Virginia,0.22283877540788055
Weber St,WI Green Bay,0.43985570908585914
Weber St,Wichita St,0.17721521245152708
Weber St,Wisconsin,0.17523786669386146
Weber St,Xavier,0.22302195062404123
Weber St,Yale,0.19121815470163556
West Virginia,WI Green Bay,0.80673365983146716
West Virginia,Wichita St,0.36578496949728445
West Virginia,Wisconsin,0.54611494566209773
West Virginia,Xavier,0.56402939191103374
West Virginia,Yale,0.80875703679267674
WI Green Bay,Wichita St,0.18564474450242313
WI Green Bay,Wisconsin,0.43190936134061081
WI Green Bay,Xavier,0.27722231365189404
WI Green Bay,Yale,0.52421626341350458
Wichita St,Wisconsin,0.30060365841890607
Wichita St,Xavier,0.23701219435511306
Wichita St,Yale,0.7431187353031955
Wisconsin,Xavier,0.4937684198621673
Wisconsin,Yale,0.66615758497764632
Xavier,Yale,0.80704940161700489
